Date,Daily_Cases,Total_Cases
2020/1/15,0,0
2020/1/16,4,4
2020/1/17,0,4
2020/1/18,1,5
2020/1/19,1,6
2020/1/20,2,8
2020/1/21,12,20
2020/1/22,44,64
2020/1/23,70,134
2020/1/24,57,191
2020/1/25,91,282
2020/1/26,117,399
2020/1/27,123,522
2020/1/28,95,617
2020/1/29,106,723
2020/1/30,100,823
2020/1/31,93,916
2020/2/1,87,1003
2020/2/2,64,1067
2020/2/3,131,1198
2020/2/4,103,1301
2020/2/5,157,1458
2020/2/6,77,1535
2020/2/7,199,1734
2020/2/8,225,1959
2020/2/9,128,2087
2020/2/10,205,2292
2020/2/11,168,2460
2020/2/12,128,2588
2020/2/13,115,2703
2020/2/14,72,2775
2020/2/15,89,2864
2020/2/16,112,2976
2020/2/17,813,3789
2020/2/18,832,4621
2020/2/19,696,5317
2020/2/20,796,6113
2020/2/21,714,6827
2020/2/22,444,7271
2020/2/23,328,7599
2020/2/24,698,8297
2020/2/25,609,8906
2020/2/26,521,9427
2020/2/27,520,9947
2020/2/28,371,10318
2020/2/29,511,10829
2020/3/1,430,11259
2020/3/2,600,11859
2020/3/3,512,12371
2020/3/4,480,12851
2020/3/5,296,13147
2020/3/6,381,13528
2020/3/7,322,13850
2020/3/8,309,14159
2020/3/9,455,14614
2020/3/10,330,14944
2020/3/11,460,15404
2020/3/12,665,16069
2020/3/13,457,16526
2020/3/14,355,16881
2020/3/15,327,17208
2020/3/16,763,17971
2020/3/17,909,18880
2020/3/18,1195,20075
2020/3/19,1416,21491
2020/3/20,1344,22835
2020/3/21,1048,23883
2020/3/22,793,24676
2020/3/23,1068,25744
2020/3/24,977,26721
2020/3/25,892,27613
2020/3/26,925,28538
2020/3/27,841,29379
2020/3/28,524,29903
2020/3/29,858,30761
2020/3/30,1000,31761
2020/3/31,933,32694
2020/4/1,998,33692
2020/4/2,825,34517
2020/4/3,880,35397
2020/4/4,861,36258
2020/4/5,915,37173
2020/4/6,1811,38984
2020/4/7,1693,40677
2020/4/8,1620,42297
2020/4/9,1590,43887
2020/4/10,1550,45437
2020/4/11,1084,46521
2020/4/12,661,47182
2020/4/13,1349,48531
2020/4/14,1195,49726
2020/4/15,952,50678
2020/4/16,905,51583
2020/4/17,837,52420
2020/4/18,559,52979
2020/4/19,621,53600
2020/4/20,1835,55435
2020/4/21,1371,56806
2020/4/22,1151,57957
2020/4/23,1014,58971
2020/4/24,828,59799
2020/4/25,618,60417
2020/4/26,495,60912
2020/4/27,740,61652
2020/4/28,694,62346
2020/4/29,484,62830
2020/4/30,495,63325
2020/5/1,375,63700
2020/5/2,379,64079
2020/5/3,342,64421
2020/5/4,527,64948
2020/5/5,632,65580
2020/5/6,451,66031
2020/5/7,425,66456
2020/5/8,389,66845
2020/5/9,269,67114
2020/5/10,271,67385
2020/5/11,358,67743
2020/5/12,349,68092
2020/5/13,277,68369
2020/5/14,286,68655
2020/5/15,311,68966
2020/5/16,229,69195
2020/5/17,176,69371
2020/5/18,269,69640
2020/5/19,223,69863
2020/5/20,226,70089
2020/5/21,238,70327
2020/5/22,185,70512
2020/5/23,170,70682
2020/5/24,183,70865
2020/5/25,222,71087
2020/5/26,299,71386
2020/5/27,183,71569
2020/5/28,174,71743
2020/5/29,152,71895
2020/5/30,174,72069
2020/5/31,237,72306
2020/6/1,187,72493
2020/6/2,180,72673
2020/6/3,185,72858
2020/6/4,174,73032
2020/6/5,182,73214
2020/6/6,136,73350
2020/6/7,108,73458
2020/6/8,133,73591
2020/6/9,148,73739
2020/6/10,152,73891
2020/6/11,138,74029
2020/6/12,139,74168
2020/6/13,118,74286
2020/6/14,111,74397
2020/6/15,140,74537
2020/6/16,147,74684
2020/6/17,146,74830
2020/6/18,135,74965
2020/6/19,159,75124
2020/6/20,114,75238
2020/6/21,104,75342
2020/6/22,156,75498
2020/6/23,126,75624
2020/6/24,173,75797
2020/6/25,217,76014
2020/6/26,176,76190
2020/6/27,154,76344
2020/6/28,127,76471
2020/6/29,185,76656
2020/6/30,209,76865
2020/7/1,141,77006
2020/7/2,130,77136
2020/7/3,139,77275
2020/7/4,123,77398
2020/7/5,150,77548
2020/7/6,173,77721
2020/7/7,136,77857
2020/7/8,143,78000
2020/7/9,188,78188
2020/7/10,163,78351
2020/7/11,118,78469
2020/7/12,126,78595
2020/7/13,126,78721
2020/7/14,155,78876
2020/7/15,164,79040
2020/7/16,191,79231
2020/7/17,147,79378
2020/7/18,109,79487
2020/7/19,135,79622
2020/7/20,162,79784
2020/7/21,142,79926
2020/7/22,161,80087
2020/7/23,160,80247
2020/7/24,133,80380
2020/7/25,99,80479
2020/7/26,121,80600
2020/7/27,199,80799
2020/7/28,341,81140
2020/7/29,220,81360
2020/7/30,238,81598
2020/7/31,200,81798
2020/8/1,104,81902
2020/8/2,159,82061
2020/8/3,247,82308
2020/8/4,191,82499
2020/8/5,216,82715
2020/8/6,209,82924
2020/8/7,191,83115
2020/8/8,146,83261
2020/8/9,166,83427
2020/8/10,223,83650
2020/8/11,148,83798
2020/8/12,190,83988
2020/8/13,228,84216
2020/8/14,200,84416
2020/8/15,131,84547
2020/8/16,125,84672
2020/8/17,259,84931
2020/8/18,165,85096
2020/8/19,222,85318
2020/8/20,217,85535
2020/8/21,214,85749
2020/8/22,128,85877
2020/8/23,119,85996
2020/8/24,240,86236
2020/8/25,155,86391
2020/8/26,182,86573
2020/8/27,207,86780
2020/8/28,207,86987
2020/8/29,115,87102
2020/8/30,159,87261
2020/8/31,214,87475
2020/9/1,143,87618
2020/9/2,152,87770
2020/9/3,233,88003
2020/9/4,241,88244
2020/9/5,112,88356
2020/9/6,173,88529
2020/9/7,188,88717
2020/9/8,191,88908
2020/9/9,173,89081
2020/9/10,210,89291
2020/9/11,175,89466
2020/9/12,124,89590
2020/9/13,219,89809
2020/9/14,144,89953
2020/9/15,160,90113
2020/9/16,284,90397
2020/9/17,678,91075
2020/9/18,351,91426
2020/9/19,96,91522
2020/9/20,130,91652
2020/9/21,250,91902
2020/9/22,175,92077
2020/9/23,257,92334
2020/9/24,198,92532
2020/9/25,137,92669
2020/9/26,276,92945
2020/9/27,205,93150
2020/9/28,257,93407
2020/9/29,211,93618
2020/9/30,260,93878
2020/10/1,152,94030
2020/10/2,384,94414
2020/10/3,109,94523
2020/10/4,167,94690
2020/10/5,356,95046
2020/10/6,170,95216
2020/10/7,432,95648
2020/10/8,590,96238
2020/10/9,339,96577
2020/10/10,114,96691
2020/10/11,123,96814
2020/10/12,305,97119
2020/10/13,271,97390
2020/10/14,345,97735
2020/10/15,589,98324
2020/10/16,382,98706
2020/10/17,132,98838
2020/10/18,176,99014
2020/10/19,315,99329
2020/10/20,222,99551
2020/10/21,215,99766
2020/10/22,329,100095
2020/10/23,177,100272
2020/10/24,97,100369
2020/10/25,118,100487
2020/10/26,293,100780
2020/10/27,206,100986
2020/10/28,200,101186
2020/10/29,567,101753
2020/10/30,156,101909
2020/10/31,93,102002
2020/11/1,116,102118
2020/11/2,347,102465
2020/11/3,288,102753
2020/11/4,325,103078
2020/11/5,272,103350
2020/11/6,395,103745
2020/11/7,113,103858
2020/11/8,118,103976
2020/11/9,320,104296
2020/11/10,292,104588
2020/11/11,287,104875
2020/11/12,394,105269
2020/11/13,185,105454
2020/11/14,98,105552
2020/11/15,102,105654
2020/11/16,380,106034
2020/11/17,209,106243
2020/11/18,283,106526
2020/11/19,431,106957
2020/11/20,195,107152
2020/11/21,207,107359
2020/11/22,126,107485
2020/11/23,341,107826
2020/11/24,341,108167
2020/11/25,329,108496
2020/11/26,424,108920
2020/11/27,634,109554
2020/11/28,488,110042
2020/11/29,232,110274
2020/11/30,336,110610
2020/12/1,363,110973
2020/12/2,184,111157
2020/12/3,895,112052
2020/12/4,282,112334
2020/12/5,146,112480
2020/12/6,137,112617
2020/12/7,242,112859
2020/12/8,291,113150
2020/12/9,300,113450
2020/12/10,433,113883
2020/12/11,782,114665
2020/12/12,420,115085
2020/12/13,215,115300
2020/12/14,847,116147
2020/12/15,801,116948
2020/12/16,756,117704
2020/12/17,788,118492
2020/12/18,577,119069
2020/12/19,240,119309
2020/12/20,183,119492
2020/12/21,760,120252
2020/12/22,797,121049
2020/12/23,669,121718
2020/12/24,728,122446
2020/12/25,757,123203
2020/12/26,324,123527
2020/12/27,365,123892
2020/12/28,1017,124909
2020/12/29,809,125718
2020/12/30,671,126389
2020/12/31,504,126893
2021/1/1,199,127092
2021/1/2,251,127343
2021/1/3,159,127502
2021/1/4,1185,128687
2021/1/5,594,129281
2021/1/6,806,130087
2021/1/7,697,130784
2021/1/8,597,131381
2021/1/9,249,131630
2021/1/10,276,131906
2021/1/11,986,132892
2021/1/12,612,133504
2021/1/13,753,134257
2021/1/14,965,135222
2021/1/15,1174,136396
2021/1/16,543,136939
2021/1/17,447,137386
2021/1/18,1518,138904
2021/1/19,949,139853
2021/1/20,1244,141097
2021/1/21,1187,142284
2021/1/22,1323,143607
2021/1/23,1005,144612
2021/1/24,593,145205
2021/1/25,1734,146939
2021/1/26,1516,148455
2021/1/27,1625,150080
2021/1/28,1601,151681
2021/1/29,1875,153556
2021/1/30,1358,154914
2021/1/31,872,155786
2021/2/1,1210,156996
2021/2/2,3243,160239
2021/2/3,1166,161405
2021/2/4,927,162332
2021/2/5,874,163206
2021/2/6,511,163717
2021/2/7,791,164508
2021/2/8,1104,165612
2021/2/9,759,166371
2021/2/10,378,166749
2021/2/11,275,167024
2021/2/12,276,167300
2021/2/13,324,167624
2021/2/14,334,167958
2021/2/15,325,168283
2021/2/16,320,168603
2021/2/17,758,169361
2021/2/18,698,170059
2021/2/19,818,170877
2021/2/20,371,171248
2021/2/21,231,171479
2021/2/22,735,172214
2021/2/23,487,172701
2021/2/24,546,173247
2021/2/25,538,173785
2021/2/26,417,174202
2021/2/27,221,174423
2021/2/28,197,174620
2021/3/1,276,174896
2021/3/2,434,175330
2021/3/3,288,175618
2021/3/4,673,176291
2021/3/5,707,176998
2021/3/6,348,177346
2021/3/7,176,177522
2021/3/8,1093,178615
2021/3/9,357,178972
2021/3/10,490,179462
2021/3/11,624,180086
2021/3/12,641,180727
2021/3/13,212,180939
2021/3/14,142,181081
2021/3/15,535,181616
2021/3/16,649,182265
2021/3/17,483,182748
2021/3/18,360,183108
2021/3/19,432,183540
2021/3/20,219,183759
2021/3/21,163,183922
2021/3/22,804,184726
2021/3/23,436,185162
2021/3/24,568,185730
2021/3/25,716,186446
2021/3/26,628,187074
2021/3/27,251,187325
2021/3/28,164,187489
2021/3/29,843,188332
2021/3/30,834,189166
2021/3/31,965,190131
2021/4/1,605,190736
2021/4/2,274,191010
2021/4/3,290,191300
2021/4/4,158,191458
2021/4/5,303,191761
2021/4/6,1159,192920
2021/4/7,658,193578
2021/4/8,667,194245
2021/4/9,846,195091
2021/4/10,230,195321
2021/4/11,159,195480
2021/4/12,755,196235
2021/4/13,538,196773
2021/4/14,597,197370
2021/4/15,526,197896
2021/4/16,547,198443
2021/4/17,139,198582
2021/4/18,128,198710
2021/4/19,719,199429
2021/4/20,525,199954
2021/4/21,836,200790
2021/4/22,670,201460
2021/4/23,831,202291
2021/4/24,543,202834
2021/4/25,613,203447
2021/4/26,1099,204546
2021/4/27,752,205298
2021/4/28,763,206061
2021/4/29,1142,207203
2021/4/30,854,208057
2021/5/1,383,208440
2021/5/2,418,208858
2021/5/3,1391,210249
2021/5/4,988,211237
2021/5/5,1094,212331
2021/5/6,1005,213336
2021/5/7,1066,214402
2021/5/8,413,214815
2021/5/9,680,215495
2021/5/10,1237,216732
2021/5/11,1217,217949
2021/5/12,2419,220368
2021/5/13,3891,224259
2021/5/14,6141,230400
2021/5/15,6496,236896
2021/5/16,8395,245291
2021/5/17,15432,260723
2021/5/18,18073,278796
2021/5/19,17513,296309
2021/5/20,17881,314190
2021/5/21,21603,335793
2021/5/22,14429,350222
2021/5/23,12856,363078
2021/5/24,22902,385980
2021/5/25,24359,410339
2021/5/26,20843,431182
2021/5/27,19783,450965
2021/5/28,30390,481355
2021/5/29,16495,497850
2021/5/30,12849,510699
2021/5/31,28429,539128
2021/6/1,30972,570100
2021/6/2,29076,599176
2021/6/3,28436,627612
2021/6/4,30936,658548
2021/6/5,19504,678052
2021/6/6,15371,693423
2021/6/7,34337,727760
2021/6/8,31911,759671
2021/6/9,33773,793444
2021/6/10,34318,827762
2021/6/11,37334,865096
2021/6/12,21908,887004
2021/6/13,15826,902830
2021/6/14,19201,922031
2021/6/15,30717,952748
2021/6/16,33851,986599
2021/6/17,36908,1023507
2021/6/18,32326,1055833
2021/6/19,18348,1074181
2021/6/20,13985,1088166
2021/6/21,32397,1120563
2021/6/22,34802,1155365
2021/6/23,32464,1187829
2021/6/24,33017,1220846
2021/6/25,30042,1250888
2021/6/26,20093,1270981
2021/6/27,14241,1285222
2021/6/28,37365,1322587
2021/6/29,34428,1357015
2021/6/30,30914,1387929
2021/7/1,29791,1417720
2021/7/2,28691,1446411
2021/7/3,18717,1465128
2021/7/4,16779,1481907
2021/7/5,33067,1514974
2021/7/6,26390,1541364
2021/7/7,26940,1568304
2021/7/8,24389,1592693
2021/7/9,24005,1616698
2021/7/10,16462,1633160
2021/7/11,13598,1646758
2021/7/12,27652,1674410
2021/7/13,22986,1697396
2021/7/14,22455,1719851
2021/7/15,18515,1738366
2021/7/16,23470,1761836
2021/7/17,15898,1777734
2021/7/18,12576,1790310
2021/7/19,27544,1817854
2021/7/20,24259,1842113
2021/7/21,25214,1867327
2021/7/22,19646,1886973
2021/7/23,20522,1907495
2021/7/24,14631,1922126
2021/7/25,13087,1935213
2021/7/26,28816,1964029
2021/7/27,25041,1989070
2021/7/28,23670,2012740
2021/7/29,20572,2033312
2021/7/30,25806,2059118
2021/7/31,17523,2076641
2021/8/1,13010,2089651
2021/8/2,28421,2118072
2021/8/3,24292,2142364
2021/8/4,23334,2165698
2021/8/5,18362,2184060
2021/8/6,22651,2206711
2021/8/7,14347,2221058
2021/8/8,12554,2233612
2021/8/9,26434,2260046
2021/8/10,23076,2283122
2021/8/11,22490,2305612
2021/8/12,18063,2323675
2021/8/13,22747,2346422
2021/8/14,16309,2362731
2021/8/15,12755,2375486
2021/8/16,25880,2401366
2021/8/17,23029,2424395
2021/8/18,23159,2447554
2021/8/19,19800,2467354
2021/8/20,21793,2489147
2021/8/21,15885,2505032
2021/8/22,12001,2517033
2021/8/23,26143,2543176
2021/8/24,23759,2566935
2021/8/25,24118,2591053
2021/8/26,20246,2611299
2021/8/27,23275,2634574
2021/8/28,17485,2652059
2021/8/29,13036,2665095
2021/8/30,32010,2697105
2021/8/31,28549,2725654
2021/9/1,25585,2751239
2021/9/2,20839,2772078
2021/9/3,27123,2799201
2021/9/4,20119,2819320
2021/9/5,16385,2835705
2021/9/6,34709,2870414
2021/9/7,30583,2900997
2021/9/8,29855,2930852
2021/9/9,24871,2955723
2021/9/10,29326,2985049
2021/9/11,22050,3007099
2021/9/12,9895,3016994
2021/9/13,31059,3048053
2021/9/14,26361,3074414
2021/9/15,25134,3099548
2021/9/16,21350,3120898
2021/9/17,20164,3141062
2021/9/18,15376,3156438
2021/9/19,12893,3169331
2021/9/20,22756,3192087
